time_ms,ax,ay,az,gx,gy,gz
1311821.0,-1.7526,0.0311,10.1107,-0.0681,-0.0819,0.0053
1311831.0,-1.6496,-0.1724,9.9383,-0.1219,-0.1293,0.0016
1311841.0,-1.5467,-0.3041,9.5816,-0.0372,-0.0468,0.0053
1311851.0,-1.6831,-0.4884,9.6606,0.0213,0.0607,-0.0122
1311861.0,-1.6328,-0.5148,9.7899,0.017,0.0873,-0.0468
1311871.0,-1.7621,-0.4908,10.0652,0.0543,0.1405,-0.0867
1311881.0,-1.9034,-0.2011,10.1993,0.1197,0.2049,-0.1181
1311891.0,-2.071,-0.0215,10.5991,0.1453,0.2437,-0.1346
1311901.0,-2.1835,0.1844,10.8697,0.1389,0.2341,-0.1389
1311911.0,-2.2434,0.2634,11.1713,0.0979,0.1777,-0.1368
1311921.0,-2.2505,0.261,11.3725,0.0378,0.0867,-0.1293
1311931.0,-2.1668,0.1317,11.4323,-0.0122,-0.0176,-0.1219
1311941.0,-2.1644,-0.0407,11.2144,-0.0479,-0.1378,-0.1219
1311951.0,-1.7717,-0.2849,10.8984,-0.1027,-0.2799,-0.1394
1311961.0,-1.6424,-0.316,10.4698,-0.0532,-0.3246,-0.1666
1311971.0,-1.6376,-0.1365,9.9718,0.0223,-0.3272,-0.1926
1311981.0,-1.4485,0.0,9.5553,0.0639,-0.3384,-0.2112
1311991.0,-1.3647,0.1508,9.1937,0.1213,-0.2911,-0.2235
1312001.0,-1.2977,0.3831,8.8633,0.1735,-0.2017,-0.2288
1312011.0,-1.3862,0.5219,9.0022,0.1974,-0.0952,-0.2246
1312021.0,-1.4485,0.6321,9.1746,0.2336,-0.0037,-0.2091
1312031.0,-1.5203,0.6369,9.5361,0.2666,0.0766,-0.1905
1312041.0,-1.6233,0.644,9.8904,0.298,0.1229,-0.1735
1312051.0,-1.7621,0.6129,10.2759,0.306,0.1378,-0.158
1312061.0,-1.8986,0.5866,10.6542,0.3155,0.1266,-0.1485
1312071.0,-1.9201,0.5004,10.9511,0.3241,0.0947,-0.1442
1312081.0,-2.0638,0.5076,11.0588,0.331,0.0452,-0.1517
1312091.0,-2.083,0.5291,11.1282,0.3491,0.0064,-0.158
1312101.0,-2.162,0.6584,11.133,0.3831,0.0016,-0.1644
1312111.0,-2.2314,0.7733,11.2791,0.3666,-0.0122,-0.1729
1312121.0,-2.2386,0.8571,11.4539,0.3081,-0.0596,-0.1793
1312131.0,-2.2865,0.8739,11.5305,0.2442,-0.1256,-0.1793
1312141.0,-2.2194,0.7949,11.5209,0.1905,-0.1942,-0.174
1312151.0,-2.0734,0.7015,11.4179,0.1517,-0.2554,-0.1772
1312162.0,-2.0758,0.656,11.3749,0.1107,-0.3086,-0.191
1312171.0,-2.0518,0.6345,11.2456,0.0889,-0.3693,-0.2081
1312181.0,-1.913,0.723,10.9295,0.1139,-0.4119,-0.2203
